Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,NIFTYBEES.NS,HINDUNILVR.NS,KOTAKBANK.NS
2014-08-18,216.7803955078128,964.4180908203131,189.92259216308565,329.00296020507824,255.49943542480437,79.56900024414057,600.1177368164057,95.99283599853523
2014-08-19,215.97796630859403,945.3827514648444,187.98313903808565,327.8939208984376,257.5358581542966,79.76999664306636,595.7708129882808,97.36295318603521
2014-08-20,213.6347656250003,944.4909057617194,187.2301177978513,328.5177307128908,257.5108337402341,79.50399780273433,589.3954467773433,99.28409576416023
2014-08-21,212.93930053710963,943.0368041992195,189.95684814453102,328.00018310546886,257.87802124023403,79.54799652099604,588.1533813476558,101.13079071044929
2014-08-22,213.62406921386744,955.3465576171885,193.20837402343727,332.81072998046886,256.97671508789034,80.01899719238277,583.0614624023434,102.33708953857429
2014-08-25,213.08911132812528,977.774658203126,192.45538330078102,335.2876281738282,252.76205444335906,79.8629989624023,593.4110717773434,103.71712493896494
2014-08-26,212.56483459472682,982.3297119140634,192.2386322021482,334.95025634765636,251.7187805175778,80.08899688720699,602.2290649414059,104.65537261962899
2014-08-27,212.6397094726565,988.5907592773447,190.8923492431639,335.54183959960943,257.1018066406247,80.3659973144531,608.4389648437497,103.25545501708993
2014-08-28,213.7096862792971,977.8908691406259,192.47822570800759,332.6074523925782,259.8559265136716,80.61199951171872,614.7314453124997,103.01220703125009
2014-09-01,217.00508117675804,983.6283569335947,191.94200134277324,332.68588256835943,266.78295898437466,81.28500366210935,613.0339965820309,104.04476928710947
2014-09-02,219.08076477050804,983.9190673828133,196.04914855957009,333.98910522460943,265.5812377929684,81.88999938964841,606.6588745117184,105.0673904418946
2014-09-03,220.67497253417991,1010.4758300781261,195.46731567382793,345.1258544921876,263.8619995117184,82.18499755859371,606.7413940429685,104.93336486816415
2014-09-04,219.53013610839866,1002.0819702148449,194.37205505371077,342.7691650390626,262.33468627929653,81.75399780273435,610.301818847656,105.1220016479493
2014-09-05,219.47666931152366,1007.4519042968763,193.59629821777327,344.8024291992188,258.2285461425778,81.713996887207,607.5280761718747,107.07293701171884
2014-09-08,222.05517578125026,1024.5485839843764,197.31553649902324,349.5066833496095,261.69204711914034,82.59100341796872,617.5052490234372,106.87933349609384
2014-09-09,221.04943847656276,1020.1098632812514,197.5094909667967,345.2923583984376,258.0115966796872,82.4909973144531,622.5559082031247,106.56161499023445
2014-09-10,217.37956237792991,1008.0528564453138,195.61564636230452,338.93829345703136,262.07595825195284,81.99199676513669,620.2375488281248,105.73260498046884
2014-09-11,218.13920593261744,1007.3547363281263,194.94248962402327,340.495574951172,261.36663818359347,81.83300018310543,625.6195068359372,105.72267150878915
2014-09-12,217.32606506347682,1010.9411621093763,195.25056457519514,339.1785583496095,261.124572753906,81.88500213623043,627.1925659179684,106.14959716796885
2014-09-15,214.5763092041018,991.8282470703136,196.31156921386702,336.5352783203126,259.28012084960915,81.2669982910156,624.9984741210935,103.86110687255866
2014-09-16,209.5796966552737,988.9395751953136,194.17813110351543,337.4549560546876,254.67320251464818,80.37400054931638,625.9508056640623,102.00945281982429
2014-09-17,211.55906677246122,1004.5828857421889,193.1285247802733,345.7543945312501,255.34088134765602,80.48300170898435,624.832824707031,101.46338653564457
2014-09-18,215.03637695312523,1024.3936767578136,195.80957031249986,341.6831665039064,261.22470092773415,82.0439987182617,620.6931152343748,104.01995086669928
2014-09-19,213.01420593261744,1052.2686767578136,196.28877258300764,342.1499633789064,262.4265136718748,82.12699890136717,610.426086425781,105.60353088378913
2014-09-22,212.17965698242216,1055.2153320312511,195.51296997070295,337.39486694335955,263.5365295410154,82.59200286865232,614.1105957031248,103.63771057128913
2014-09-23,206.68017578125026,1042.1889648437511,193.68754577636705,333.37451171875017,256.80148315429665,81.4240036010742,614.4002685546873,103.36964416503913
2014-09-24,206.508972167969,1024.6656494140636,195.1935119628905,336.858825683594,253.11253356933565,81.1419982910156,632.6571655273435,102.88810729980474
2014-09-25,198.97660827636744,1050.0980224609389,193.93852233886707,341.12863159179705,244.5831146240232,80.23699951171872,628.7243652343748,102.11370849609384
2014-09-26,199.7041778564456,1040.5606689453139,198.88996887207023,340.1258850097658,246.69458007812474,80.89499664306638,622.1832885742185,101.70167541503915
2014-09-29,199.68275451660185,1073.107299804689,197.3954162597655,346.49377441406267,243.44808959960912,80.67199707031247,618.0848388671873,99.61669921875009
2014-09-30,202.36831665039094,1060.952758789064,199.11814880371088,346.3736572265626,239.28349304199196,80.7180023193359,617.6707763671873,100.58470916748057
2014-10-01,198.40951538085963,1076.0728759765639,198.05712890624991,355.5742187500002,238.49902343749977,80.55799865722652,609.5150756835935,100.44075775146491
2014-10-07,198.18482971191438,1058.9177246093766,196.79074096679682,354.09545898437517,238.63255310058565,79.38099670410153,609.2255249023435,99.8599395751954
2014-10-08,200.44242858886747,1040.2504882812516,197.96583557128898,337.35327148437517,241.78723144531224,79.63400268554683,608.3561401367185,99.30892181396491
